namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,08294e0a-72ca-4f82-83d1-d7b696773ba3,8c4aaa28-794a-4042-9012-a38ba7f20424,2020-11-13 19:03:06.263575,2020-11-13 19:07:44.194156,277.930581,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",5606d8e9-7ace-405f-a87e-5ef9f7c2e8eb,9e2d9bef-928c-431a-9d0a-0860a7a3df96,"No, not at all",0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,08294e0a-72ca-4f82-83d1-d7b696773ba3,8c4aaa28-794a-4042-9012-a38ba7f20424,2020-11-13 19:03:06.263575,2020-11-13 19:07:44.194156,277.930581,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A4,4,5a04cd0b-741f-42a4-be0d-6e43707382d9,373f651a-b827-4e98-9eb8-02094e84e6a0,4,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,08294e0a-72ca-4f82-83d1-d7b696773ba3,8c4aaa28-794a-4042-9012-a38ba7f20424,2020-11-13 19:03:06.263575,2020-11-13 19:07:44.194156,277.930581,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,8f65fa08-ac84-4ad7-8975-1b3066beeca0,4eae3c66-5c4a-4065-b694-90253366fc02,8,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,a4d475e2-5bd5-4250-8118-19c4eec2bc33,fef20f2e-1f28-4435-8e5f-55836c1a4ed9,2020-12-07 21:43:49.456042,2020-12-07 21:48:11.896620,262.440578,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,0845c80c-3f04-47ef-acaa-cb34e5ccf94f,No,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,a4d475e2-5bd5-4250-8118-19c4eec2bc33,fef20f2e-1f28-4435-8e5f-55836c1a4ed9,2020-12-07 21:43:49.456042,2020-12-07 21:48:11.896620,262.440578,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A3,No,4f162277-faca-46d2-9da6-760023182275,bd428890-7eb8-4b7f-8fbd-96f871a971b4,No,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,a4d475e2-5bd5-4250-8118-19c4eec2bc33,fef20f2e-1f28-4435-8e5f-55836c1a4ed9,2020-12-07 21:43:49.456042,2020-12-07 21:48:11.896620,262.440578,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,9e9070a4-6a4b-4e60-b9bb-b558341553fb,No,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,a4d475e2-5bd5-4250-8118-19c4eec2bc33,fef20f2e-1f28-4435-8e5f-55836c1a4ed9,2020-12-07 21:43:49.456042,2020-12-07 21:48:11.896620,262.440578,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A1,"Yes, explicitly",e4d73e62-c565-44d2-899a-3117d38c101e,1b771e3b-f441-4092-bcbc-8847706faa87,"Yes, explicitly",1,1,"[{""case_number"": 1, ""text"": ""if it\u2019s a weapon"", ""answer_id"": 5773, ""end"": 611, ""start"": 595}]"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,a4d475e2-5bd5-4250-8118-19c4eec2bc33,fef20f2e-1f28-4435-8e5f-55836c1a4ed9,2020-12-07 21:43:49.456042,2020-12-07 21:48:11.896620,262.440578,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A5,None of the above,3bbaa8c0-ff94-4bb7-86f6-6ffa9b8cdef4,53e11882-9179-443c-bd0b-568fdc9e93f7,None of the above,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,a4d475e2-5bd5-4250-8118-19c4eec2bc33,fef20f2e-1f28-4435-8e5f-55836c1a4ed9,2020-12-07 21:43:49.456042,2020-12-07 21:48:11.896620,262.440578,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A4,4,5a04cd0b-741f-42a4-be0d-6e43707382d9,21462062-d7c4-4cda-8ef8-767c3f9a39c9,4,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,544f0c9e-be3b-4cdb-9b47-c316292d80e4,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2844,40a49bec-37ae-4cbb-b4e8-707bba232651,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,14,a4d475e2-5bd5-4250-8118-19c4eec2bc33,fef20f2e-1f28-4435-8e5f-55836c1a4ed9,2020-12-07 21:43:49.456042,2020-12-07 21:48:11.896620,262.440578,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A6,6,5b37eb4e-9b10-42c0-8954-84682bf69794,91e8959c-b27d-4ac9-91ae-f8d1a0809074,6,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,5921847d-695f-42c8-9384-9819ad4b68dc,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:36:48.116161,2020-03-22 21:38:56.812150,128.695989,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,e34624da-b6e9-4a56-8cda-aed6d1b11ed5,No,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,5921847d-695f-42c8-9384-9819ad4b68dc,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:36:48.116161,2020-03-22 21:38:56.812150,128.695989,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",3adf818c-86cd-457b-8a4e-3d737aa3a659,53c1eebd-1669-4306-8765-89a0a65989b2,"Yes, explicitly",1,2,"[{""case_number"": 1, ""text"": ""might have"", ""answer_id"": 5759, ""end"": 269, ""start"": 259}, {""case_number"": 1, ""text"": ""might be"", ""answer_id"": 5759, ""end"": 1128, ""start"": 1120}]"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,5921847d-695f-42c8-9384-9819ad4b68dc,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:36:48.116161,2020-03-22 21:38:56.812150,128.695989,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,f4775a6d-3171-4acc-86be-bb7e4d748291,No,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,5921847d-695f-42c8-9384-9819ad4b68dc,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:36:48.116161,2020-03-22 21:38:56.812150,128.695989,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",640a1a6e-92fb-432b-9d37-3a5ae7dca7b9,06d0e533-26ac-46a0-9a30-6930a2208a24,"Yes, implicitly",1,1,"[{""case_number"": 1, ""text"": ""Be transparent! Make public your data"", ""answer_id"": 5774, ""end"": 1209, ""start"": 1172}]"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,5921847d-695f-42c8-9384-9819ad4b68dc,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:36:48.116161,2020-03-22 21:38:56.812150,128.695989,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A1,Change the claim fundamentally,cf7dab27-c4f3-4644-bdc1-80085d3344a9,bf0f9279-6cb0-4cbf-abf1-17f7a269cd0a,Change the claim fundamentally,1,1,"[{""case_number"": 1, ""text"": ""Be transparent! Make public your data"", ""answer_id"": 5777, ""end"": 1209, ""start"": 1172}]"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,5921847d-695f-42c8-9384-9819ad4b68dc,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:36:48.116161,2020-03-22 21:38:56.812150,128.695989,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A4,4,5a04cd0b-741f-42a4-be0d-6e43707382d9,d23e2467-786b-418e-bbec-402b532d8e35,4,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,5921847d-695f-42c8-9384-9819ad4b68dc,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:36:48.116161,2020-03-22 21:38:56.812150,128.695989,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A9,9,479fc9ac-bf76-4c42-84bd-a627516a5fdf,8d3a947e-63fb-45e3-b2e0-034a4795630a,9,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,19348c23-d6cf-4df0-8831-4ec9a0b73bf1,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 22:06:12.938643,2020-03-22 22:11:03.297151,290.358508,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A2,Maybe,29d14258-0445-497a-b33f-13d4e382cb0e,9cdffc70-27ca-430d-92ac-e127b600a25e,Maybe,1,3,"[{""case_number"": 1, ""text"": ""the United States that lacked transparency"", ""answer_id"": 5752, ""end"": 1011, ""start"": 969}, {""case_number"": 1, ""text"": ""It might be US army who brought the epidemic to Wuhan. Be transparent! Make public your data! US owe us an explanation"", ""answer_id"": 5752, ""end"": 1235, ""start"": 1117}, {""case_number"": 1, ""text"": ""did not offer any evidence for his suggestion that the US military might be to blame for the outbreak in China"", ""answer_id"": 5752, ""end"": 1409, ""start"": 1299}]"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,19348c23-d6cf-4df0-8831-4ec9a0b73bf1,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 22:06:12.938643,2020-03-22 22:11:03.297151,290.358508,Probability Specialist,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A4,Slightly justified,4a477aeb-528b-48bb-865f-9789a0ebc793,faf7bd78-38a1-4bb3-8253-ce30c8018fc2,Slightly justified,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,19348c23-d6cf-4df0-8831-4ec9a0b73bf1,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 22:06:12.938643,2020-03-22 22:11:03.297151,290.358508,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",3adf818c-86cd-457b-8a4e-3d737aa3a659,24899994-e6a5-4296-ac53-3a6c54608f79,"Yes, explicitly",1,2,"[{""case_number"": 1, ""text"": ""did not offer any evidence"", ""answer_id"": 5759, ""end"": 1325, ""start"": 1299}, {""case_number"": 1, ""text"": ""It might be US army who brought the"", ""answer_id"": 5759, ""end"": 1152, ""start"": 1117}]"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,19348c23-d6cf-4df0-8831-4ec9a0b73bf1,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 22:06:12.938643,2020-03-22 22:11:03.297151,290.358508,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,ad238ac7-9ab4-425d-b579-25ed5dbc99c4,No,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,19348c23-d6cf-4df0-8831-4ec9a0b73bf1,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 22:06:12.938643,2020-03-22 22:11:03.297151,290.358508,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A1,"Yes, explicitly",e4d73e62-c565-44d2-899a-3117d38c101e,bbc5f326-975e-4b85-ba9f-ca6670664123,"Yes, explicitly",1,3,"[{""case_number"": 1, ""text"": ""did not offer any evidence for"", ""answer_id"": 5773, ""end"": 1329, ""start"": 1299}, {""case_number"": 1, ""text"": ""It might be US army who brought the"", ""answer_id"": 5773, ""end"": 1152, ""start"": 1117}, {""case_number"": 1, ""text"": ""Make public your data! US owe us an explanation!\"" Zhao wrote"", ""answer_id"": 5773, ""end"": 1248, ""start"": 1188}]"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,19348c23-d6cf-4df0-8831-4ec9a0b73bf1,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 22:06:12.938643,2020-03-22 22:11:03.297151,290.358508,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A1,Change the claim fundamentally,cf7dab27-c4f3-4644-bdc1-80085d3344a9,5df860d9-8526-4259-b716-4ff38b27d84f,Change the claim fundamentally,1,1,"[{""case_number"": 1, ""text"": ""Make public your data"", ""answer_id"": 5777, ""end"": 1209, ""start"": 1188}]"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,19348c23-d6cf-4df0-8831-4ec9a0b73bf1,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 22:06:12.938643,2020-03-22 22:11:03.297151,290.358508,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A3,Add evidence to the claim,3cad88f8-4cb5-4242-9560-ca443542eb90,968d3a0a-9423-4140-b872-635ec3be2f6c,Add evidence to the claim,1,2,"[{""case_number"": 1, ""text"": ""It might be US army who brought the epidemic to Wuhan. Be transparent"", ""answer_id"": 5779, ""end"": 1186, ""start"": 1117}, {""case_number"": 1, ""text"": ""Make public your data"", ""answer_id"": 5779, ""end"": 1209, ""start"": 1188}]"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,19348c23-d6cf-4df0-8831-4ec9a0b73bf1,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 22:06:12.938643,2020-03-22 22:11:03.297151,290.358508,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A5,5: Middling difficulty,996f482d-49c8-430d-a9a3-5c952b217e5f,bcd54bff-4279-4589-8c45-3a0882726b26,5: Middling difficulty,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,19348c23-d6cf-4df0-8831-4ec9a0b73bf1,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 22:06:12.938643,2020-03-22 22:11:03.297151,290.358508,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A10,10: 100% certain about all my answers,97649318-f43d-423d-9766-6da854dabe5b,97e9af1b-d69d-4f67-8a5e-305953a64443,10: 100% certain about all my answers,0,0,[]
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,a14af6d2-c729-447c-9e66-ba5f5dc36254,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2845,d4eb82a6-82c3-4e83-aa55-5da06bf9b7bb,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,14,05a2a791-6580-46b9-ae3f-a4684815aafd,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:54:33.395831,2020-03-23 06:55:17.108215,43.712384,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,af901147-3192-4271-9ee5-2e1378e2f159,No,0,0,[]
