namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,4a69b558-d3d6-49f3-b23e-b7e0195bab29,af937372-05a4-4143-97fa-7250c7597180,2020-09-25 14:40:19.870489,2020-09-25 14:51:33.692084,673.821595,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A4,"Written public material (e.g. book, social media, etc.)",92a4760b-9e24-453d-9e48-55b25d154a95,139552e0-66e3-45e9-8558-031b84ddda8d,"Written public material (e.g. book, social media, etc.)",1,1,"[{""case_number"": 1, ""text"": ""the Portuguese newspaper quoted Visao as saying"", ""answer_id"": 5367, ""end"": 1562, ""start"": 1515}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,4a69b558-d3d6-49f3-b23e-b7e0195bab29,af937372-05a4-4143-97fa-7250c7597180,2020-09-25 14:40:19.870489,2020-09-25 14:51:33.692084,673.821595,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A3,Heard or read by third party.,d10b9cd4-4b28-418d-9abc-7fab7e5a5fb7,3ca4e08f-0823-429d-8088-869ca734fd85,Heard or read by third party.,1,2,"[{""case_number"": 1, ""text"": ""In a chapter entitled \u201cA Possible Outbreak of a Global Pandemic,\u201d CIA experts described a scenario very close to COVID-19"", ""answer_id"": 5366, ""end"": 879, ""start"": 758}, {""case_number"": 1, ""text"": ""according to a CIA report"", ""answer_id"": 5366, ""end"": 2484, ""start"": 2459}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,4a69b558-d3d6-49f3-b23e-b7e0195bab29,af937372-05a4-4143-97fa-7250c7597180,2020-09-25 14:40:19.870489,2020-09-25 14:51:33.692084,673.821595,Quote Source Relevance,T1.Q8,How are the quoted sources' ideas important to the article?,T1.Q8.A1,Central idea/s of article.,6a70a312-2ac3-4b6f-8168-d2efd82d7440,872a6a68-3d24-4f0b-bf22-2a8e8fb5a5b6,Central idea/s of article.,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,4a69b558-d3d6-49f3-b23e-b7e0195bab29,af937372-05a4-4143-97fa-7250c7597180,2020-09-25 14:40:19.870489,2020-09-25 14:51:33.692084,673.821595,Quote Source Relevance,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A7,7,967a60b8-96a7-4999-9857-ea5df4844034,2fa92ec8-25a2-46ea-9d87-7cdfb6c2ddb6,7,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,4a69b558-d3d6-49f3-b23e-b7e0195bab29,af937372-05a4-4143-97fa-7250c7597180,2020-09-25 14:40:19.870489,2020-09-25 14:51:33.692084,673.821595,Quote Source Relevance,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50,514f9652-900d-4a0f-bbc7-489ad38b5e69,3808c76a-6849-4464-90b7-de9bc2bcc50f,5: 50-50,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A2,"The source is offering commentary, explanation, judgment, or context about something newsworthy.",02b19f99-74a1-44a8-bfe3-8efd4b016a97,eb1b7601-2b9b-49d3-b0f3-360f08a49b16,"The source is offering commentary, explanation, judgment, or context about something newsworthy.",0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q2,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,T1.Q2.A5,There's no way to know based on the information given,5af878ea-0efd-4ea4-9ee9-9f2f496df7ec,05795caa-40df-426e-bc14-694f47945a50,There's no way to know based on the information given,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q3,Is the source anonymous or unnamed?,T1.Q3.A2,No,830590a6-c418-4ac8-ae04-a37ef06981a1,342c6391-ea93-4dd7-a8eb-940a377e0810,No,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A6,"Other description of person (e.g. ""Boston's favorite ice cream heiress"")",38facd55-9bda-4907-aad4-9b956563e6c7,5c861340-9b6d-48e7-9eee-1ffb28c7c109,"Other description of person (e.g. ""Boston's favorite ice cream heiress"")",1,1,"[{""case_number"": 1, ""text"": ""Frenchman"", ""answer_id"": 5358, ""end"": 445, ""start"": 436}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",b769a715-d94f-40c0-819e-7583c8d74f5e,b133ba52-9637-45c2-9c6f-87aeed7b123b,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,1,"[{""case_number"": 1, ""text"": ""Frenchman"", ""answer_id"": 5359, ""end"": 445, ""start"": 436}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A3,"First name (e.g. ""Jon"")",853e3aa2-66a5-43cc-8bf0-52734b226f92,e8537246-e1ba-41e3-b95a-99693b4fa47e,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Alexander"", ""answer_id"": 5355, ""end"": 455, ""start"": 446}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A5,"Last name (e.g. ""Snow"")",7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,470f76fc-5314-441b-8d56-a69dae252342,"Last name (e.g. ""Snow"")",1,1,"[{""case_number"": 1, ""text"": ""Adler"", ""answer_id"": 5357, ""end"": 461, ""start"": 456}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A1,Direct quote,fd3e139d-e365-488f-97c3-4a4131f238e2,b759334f-11bf-4d99-9537-d38894244a97,Direct quote,1,1,"[{""case_number"": 1, ""text"": ""The New CIA Report on What the World Will Be in 2020"", ""answer_id"": 5362, ""end"": 527, ""start"": 475}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A2,Paraphrase,557c5d51-1a69-4168-a738-c69eeb0faee8,99d625c9-c963-4858-be55-1bf95d4d68ad,Paraphrase,1,2,"[{""case_number"": 1, ""text"": ""The book was published in Western countries in 2005 - 2009"", ""answer_id"": 5363, ""end"": 589, ""start"": 531}, {""case_number"": 1, ""text"": ""voiced by the Frenchman Alexander Adler in his book"", ""answer_id"": 5363, ""end"": 473, ""start"": 422}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A4,"Written public material (e.g. book, social media, etc.)",92a4760b-9e24-453d-9e48-55b25d154a95,075cbf6f-a6b8-4b03-8e57-266d57562c83,"Written public material (e.g. book, social media, etc.)",1,2,"[{""case_number"": 1, ""text"": ""book was published in Western countries in 2005 - 2009"", ""answer_id"": 5367, ""end"": 589, ""start"": 535}, {""case_number"": 1, ""text"": ""voiced by the Frenchman Alexander Adler in his book \u201cThe New CIA Report on What the World Will Be in 2020\u201d . The book was published in Western countries in 2005 - 2009"", ""answer_id"": 5367, ""end"": 589, ""start"": 422}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q8,How are the quoted sources' ideas important to the article?,T1.Q8.A3,Provide non-essential context for article.,e1c78e3e-9b9f-4aaf-874d-7dba99c875a5,62261442-ddf8-4793-8055-20fe7a7b0d79,Provide non-essential context for article.,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A2,2,c010e690-f4cd-4bc3-82a6-c9ed6e843cde,2132e544-4204-4b0f-ae24-d77d351a62a7,2,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,d90e4387-8b52-4f40-b5e7-b07744dc46a2,0cdf31d0-1966-4f69-a0c8-c483788b5256,2020-09-25 15:05:56.621773,2020-09-25 15:35:43.222877,1786.601104,Quote Source Relevance,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50,514f9652-900d-4a0f-bbc7-489ad38b5e69,72659601-e1ef-435b-9fb2-669ed8367ca0,5: 50-50,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,21d49fb2-1273-414e-b9dd-88e202c8fb7b,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 13:57:11.519861,2020-10-04 14:17:51.048540,1239.528679,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A2,"The source is offering commentary, explanation, judgment, or context about something newsworthy.",02b19f99-74a1-44a8-bfe3-8efd4b016a97,518779fc-b279-48e1-a797-82057309f052,"The source is offering commentary, explanation, judgment, or context about something newsworthy.",0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,21d49fb2-1273-414e-b9dd-88e202c8fb7b,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 13:57:11.519861,2020-10-04 14:17:51.048540,1239.528679,Quote Source Relevance,T1.Q2,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,T1.Q2.A5,There's no way to know based on the information given,5af878ea-0efd-4ea4-9ee9-9f2f496df7ec,40129dbe-67ec-4935-b7ae-c5afa68f3443,There's no way to know based on the information given,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,21d49fb2-1273-414e-b9dd-88e202c8fb7b,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 13:57:11.519861,2020-10-04 14:17:51.048540,1239.528679,Quote Source Relevance,T1.Q3,Is the source anonymous or unnamed?,T1.Q3.A2,No,830590a6-c418-4ac8-ae04-a37ef06981a1,57ad079e-7851-47f9-ae27-baf05e280ed9,No,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,21d49fb2-1273-414e-b9dd-88e202c8fb7b,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 13:57:11.519861,2020-10-04 14:17:51.048540,1239.528679,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A3,"First name (e.g. ""Jon"")",853e3aa2-66a5-43cc-8bf0-52734b226f92,f8b573ac-f933-4874-99e0-751bef9da05d,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Alexander"", ""answer_id"": 5355, ""end"": 455, ""start"": 446}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,21d49fb2-1273-414e-b9dd-88e202c8fb7b,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 13:57:11.519861,2020-10-04 14:17:51.048540,1239.528679,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A5,"Last name (e.g. ""Snow"")",7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,6a8a9b70-6a89-489a-8c18-e02ec5b30cd7,"Last name (e.g. ""Snow"")",1,1,"[{""case_number"": 1, ""text"": ""Adler"", ""answer_id"": 5357, ""end"": 461, ""start"": 456}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,21d49fb2-1273-414e-b9dd-88e202c8fb7b,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 13:57:11.519861,2020-10-04 14:17:51.048540,1239.528679,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A2,Paraphrase,557c5d51-1a69-4168-a738-c69eeb0faee8,c6c58df6-5b81-4020-b367-1c8068a3b256,Paraphrase,1,1,"[{""case_number"": 1, ""text"": ""voiced by"", ""answer_id"": 5363, ""end"": 431, ""start"": 422}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,21d49fb2-1273-414e-b9dd-88e202c8fb7b,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 13:57:11.519861,2020-10-04 14:17:51.048540,1239.528679,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A4,"Written public material (e.g. book, social media, etc.)",92a4760b-9e24-453d-9e48-55b25d154a95,a92ab6e5-510b-471b-a3fa-8b3121435411,"Written public material (e.g. book, social media, etc.)",1,1,"[{""case_number"": 1, ""text"": ""in his book"", ""answer_id"": 5367, ""end"": 473, ""start"": 462}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4479a237-11ec-4a69-bab1-090b44fb62a9,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2765,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,22,21d49fb2-1273-414e-b9dd-88e202c8fb7b,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 13:57:11.519861,2020-10-04 14:17:51.048540,1239.528679,Quote Source Relevance,T1.Q8,How are the quoted sources' ideas important to the article?,T1.Q8.A1,Central idea/s of article.,6a70a312-2ac3-4b6f-8168-d2efd82d7440,8f9f339c-8c6b-4b8c-ac95-09534333c7e7,Central idea/s of article.,0,0,[]
