namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A2,"Report of what some person, body, or group said",ad87bdb1-2247-4660-b0fd-64b19aa050fb,b88f1256-ae66-4cf6-b162-93ac2a518c55,"Report of what some person, body, or group said",0,0,[]
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A5,Other,26d952a4-ff71-4bbe-bb5a-f1a661946e8b,6e9570ac-1a2f-4faf-a678-28fd87846d06,Other,0,0,[]
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q11,Does the article’s title/headline match the text?,T1.Q11.A3,"Yes, but with a lot of exaggeration/clickbaitiness",c1fb2a19-cb5e-4e92-8778-daaf1354da55,ab9f03f5-4fb5-4924-993a-c594b0f87829,"Yes, but with a lot of exaggeration/clickbaitiness",0,0,[]
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",T1.Q12.A1,Enormously,9c468bae-5141-44e3-a9d4-aa4bcd33f904,03940ebd-fa7c-4401-a3b5-edf66e4dce56,Enormously,0,0,[]
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,T1.Q13.A1,Very Likely,43160303-d17c-481a-92d1-46758ff35fa2,6d5ce8f8-dc86-465a-bcca-9b36ca6cfa79,Very Likely,0,0,[]
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,4fea1cfe-406c-4a3d-9414-c773b68be3a3,Yes (Please highlight them.),1,2,"[{""case_number"": 1, ""text"": ""US might be complementing Iran sanctions with bioweapon"", ""answer_id"": 6314, ""end"": 62, ""start"": 7}, {""case_number"": 1, ""text"": ""US might be complementing Iran sanctions with bioweapon: Expert"", ""answer_id"": 6314, ""end"": 70, ""start"": 7}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,f4406a85-7cba-470a-b08a-3f4ca79e0f6d,Yes (Please highlight them.),2,1,"[{""case_number"": 2, ""text"": ""Press TV"", ""answer_id"": 6314, ""end"": 97, ""start"": 89}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,737ada71-c76b-43cc-8ab9-f429ee2bbbac,Yes (Please highlight them.),3,1,"[{""case_number"": 3, ""text"": ""An American pundit speculates that the United States is keeping its sanctions against Iran in order to complement the bans\u2019 effect with the scourge of the new coronavirus that he believes might be a US-made bioweapon"", ""answer_id"": 6314, ""end"": 333, ""start"": 117}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,d95d1967-064d-47a8-97fb-126b1fdca513,Yes (Please highlight them.),4,1,"[{""case_number"": 4, ""text"": ""Dr. E. Michael Jones, writer and editor of the Culture Wars magazine"", ""answer_id"": 6314, ""end"": 516, ""start"": 448}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,d773847b-4b69-43e4-8396-b066879684eb,Yes (Please highlight them.),5,1,"[{""case_number"": 5, ""text"": ""The United States should lift the sanctions, but \u201cif it\u2019s a weapon, then, they would not want to do that. If it\u2019s a weapon, then, they are going to want to use the sanctions as part of the other weapon to force Iran into submission.\u201d\n\nJones also commented on the existing worldwide confusion concerning the possible way to contain the virus"", ""answer_id"": 6314, ""end"": 885, ""start"": 545}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,fadd942c-abe5-40ad-95ca-49531a2abb47,Yes (Please highlight them.),6,1,"[{""case_number"": 6, ""text"": ""the virus is \u201ca form of warfare that has to remain secret in order for it to be successful"", ""answer_id"": 6314, ""end"": 1100, ""start"": 1010}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,7ba88995-e510-4827-8bda-ec968ea40ae1,Yes (Please highlight them.),7,1,"[{""case_number"": 7, ""text"": ""The US reinstated its sanctions against Iran in May 2018 after leaving aUN-endorsed nuclear agreement with Iran and five other countries.\n\nTehran sued Washington at the International Court of Justice afterwards. The tribunal ruled that the US should lift its sanctions on humanitarian supplies.\n\nWashington, meanwhile, claims that it has exempted foodstuffs and medicine from the bans. Tehran roundly rejects the claim as a \u201cbrazen\u201d lie"", ""answer_id"": 6314, ""end"": 1540, ""start"": 1104}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,70bf765e-017b-4384-953a-5449c2cc4b6a,Yes (Please highlight them.),8,1,"[{""case_number"": 8, ""text"": ""So far, as many as 988 people have died from the virus across Iran, 16,169 others been infected, and 5,389 have recovered"", ""answer_id"": 6314, ""end"": 1868, ""start"": 1747}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,b20186c2-44cf-4620-a034-ff06c0ba9e8c,Yes (Please highlight them.),9,1,"[{""case_number"": 9, ""text"": ""The Islamic Republic has written to the United Nations and all international organizations, urging removal of the draconian measures that has come in the way of the country\u2019s fight against the outbreak"", ""answer_id"": 6314, ""end"": 1744, ""start"": 1543}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A1,The claim needs a fact check before readers can trust it.,16689975-c664-403e-bac2-517192789609,80f4612f-0a68-44fd-8b6d-6e789cca5d68,The claim needs a fact check before readers can trust it.,1,1,"[{""case_number"": 1, ""text"": ""An American pundit speculates that the United States is keeping its sanctions against Iran in order to complement the bans\u2019 effect with the scourge of the new coronavirus that he believes might be a US-made bioweapon"", ""answer_id"": 6315, ""end"": 333, ""start"": 117}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A1,The claim needs a fact check before readers can trust it.,16689975-c664-403e-bac2-517192789609,cc5559ae-5fd5-4c3a-9c48-0b5413360552,The claim needs a fact check before readers can trust it.,2,1,"[{""case_number"": 2, ""text"": ""US might be complementing Iran sanctions with bioweapon: Expert"", ""answer_id"": 6315, ""end"": 70, ""start"": 7}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A1,The claim needs a fact check before readers can trust it.,16689975-c664-403e-bac2-517192789609,a2788f47-706e-46e2-a788-8e93b714c2b1,The claim needs a fact check before readers can trust it.,3,1,"[{""case_number"": 3, ""text"": ""The US reinstated its sanctions against Iran in May 2018 after leaving aUN-endorsed nuclear agreement with Iran and five other countries.\n\nTehran sued Washington at the International Court of Justice afterwards. The tribunal ruled that the US should lift its sanctions on humanitarian supplies"", ""answer_id"": 6315, ""end"": 1397, ""start"": 1104}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A1,The claim needs a fact check before readers can trust it.,16689975-c664-403e-bac2-517192789609,9cd23270-8258-4eee-a1d2-dcab7609483c,The claim needs a fact check before readers can trust it.,4,1,"[{""case_number"": 4, ""text"": ""Washington, meanwhile, claims that it has exempted foodstuffs and medicine from the bans. Tehran roundly rejects the claim as a \u201cbrazen\u201d lie"", ""answer_id"": 6315, ""end"": 1540, ""start"": 1400}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A1,The claim needs a fact check before readers can trust it.,16689975-c664-403e-bac2-517192789609,51b49200-04c5-467b-bd37-4092eb38086f,The claim needs a fact check before readers can trust it.,5,1,"[{""case_number"": 5, ""text"": ""The Islamic Republic has written to the United Nations and all international organizations, urging removal of the draconian measures that has come in the way of the country\u2019s fight against the outbreak"", ""answer_id"": 6315, ""end"": 1744, ""start"": 1543}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A1,The claim needs a fact check before readers can trust it.,16689975-c664-403e-bac2-517192789609,f30909e8-bb97-4ae3-901d-5bd74b858c05,The claim needs a fact check before readers can trust it.,6,1,"[{""case_number"": 6, ""text"": ""So far, as many as 988 people have died from the virus across Iran, 16,169 others been infected, and 5,389 have recovered"", ""answer_id"": 6315, ""end"": 1868, ""start"": 1747}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A2,The claim needs some more credible source/s to corroborate it.,cb3a1b93-aafa-4a92-bc79-aa70355b3dc6,eb42a033-14ed-4146-b71d-e42cbad90b46,The claim needs some more credible source/s to corroborate it.,1,1,"[{""case_number"": 1, ""text"": ""An American pundit speculates that the United States is keeping its"", ""answer_id"": 6316, ""end"": 184, ""start"": 117}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A2,The claim needs some more credible source/s to corroborate it.,cb3a1b93-aafa-4a92-bc79-aa70355b3dc6,bcaeab4a-3b22-4d22-96b3-b9f61ad21480,The claim needs some more credible source/s to corroborate it.,2,1,"[{""case_number"": 2, ""text"": ""An American pundit speculates that the United States is keeping its sanctions against Iran in order to complement the bans\u2019 effect with the scourge of the new coronavirus that he believes might be a US-made bioweapon.\n\n\u201cThere are too many indications now that the virus has been leaked from a bioweapons lab in the United States,\u201d Dr. E. Michael Jones, writer and editor of the Culture Wars magazine, told Press TV on Tuesday.\n\nThe United States should lift the sanctions, but \u201cif it\u2019s a weapon, then, they would not want to do that. If it\u2019s a weapon, then, they are going to want to use the sanctions as part of the other weapon to force Iran into submission.\u201d\n\nJones also commented on the existing worldwide confusion concerning the possible way to contain the virus.\n\nCurrently, \u201cno one can get to the heart of the matter,\u201d he said. The reason behind the confusion, he added, might be that the virus is \u201ca form of warfare that has to remain secret in order for it to be successful.\u201d\n\nThe US reinstated its sanctions against Iran in May 2018 after leaving aUN-endorsed nuclear agreement with Iran and five other countries.\n\nTehran sued Washington at the International Court of Justice afterwards. The tribunal ruled that the US should lift its sanctions on humanitarian supplies.\n\nWashington, meanwhile, claims that it has exempted foodstuffs and medicine from the bans. Tehran roundly rejects the claim as a \u201cbrazen\u201d lie.\n\nThe Islamic Republic has written to the United Nations and all international organizations, urging removal of the draconian measures that has come in the way of the country\u2019s fight against the outbreak.\n\nSo far, as many as 988 people have died from the virus across Iran, 16,169 others been infected, and 5,389 have recovered"", ""answer_id"": 6316, ""end"": 1868, ""start"": 117}]"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q17,"How difficult was this task for you, on the whole?",T1.Q17.A3,3,32a148a5-0bfc-4c75-81db-7fbd295d89e6,5236236d-39ab-4ec3-9578-04d5fac7795b,3,0,0,[]
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,b5493f4e-0e5c-4991-b243-2fae935d258a,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 13:34:03.313307,2020-10-26 14:36:14.803925,3731.490618,Holistic Evaluation of Article,T1.Q18,"How confident are you about your answers, on the whole?",T1.Q18.A9,9,dd9c1c5f-d92e-4433-8361-7c8a30ba48a5,b4937d1e-227a-4053-ac80-3412cfa10081,9,0,0,[]
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,3,4d110706-68ec-46f9-9ac4-4ee130d1ba40,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:30:21.948232,2020-11-03 17:43:47.570016,805.621784,Holistic Evaluation of Article,T1.Q1,What type of article is this?,T1.Q1.A3,Opinion piece/Editorial/Op Ed,a2f97bce-2512-43e0-9605-0d137d30d8e6,d27de31c-c296-437d-9640-375c85f3ed51,Opinion piece/Editorial/Op Ed,0,0,[]
