namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,bdc50f5a-7564-412a-b00f-416e4bb60369,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2816,d72f0003-6815-4f80-babb-65d4bdd4552f,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,7,eb62de56-0bda-4bac-9a02-93a24f11d215,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,53:00.7,53:50.3,49.65716,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,256bfec8-bbc6-4807-827a-7c9d0151dfb5,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,bdc50f5a-7564-412a-b00f-416e4bb60369,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2816,d72f0003-6815-4f80-babb-65d4bdd4552f,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,7,2c9dff3d-3c9f-43ae-8b1f-2b105cba2c2a,f9143626-bfe0-4e69-b652-6d1525ab4eb0,24:40.1,24:40.1,0.045505,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,d27d4d0b-6eb5-4a43-8d57-d380515629a0,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,bdc50f5a-7564-412a-b00f-416e4bb60369,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2816,d72f0003-6815-4f80-babb-65d4bdd4552f,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,7,98a5ec04-ebd1-4a75-b70e-d2abd184b3fd,bd786026-bad5-4fa8-9a3a-38ca03a16412,08:04.4,33:41.0,1536.55926,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,242eaa2d-439b-4d44-ad4e-e77ac58ecb38,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,bdc50f5a-7564-412a-b00f-416e4bb60369,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2816,d72f0003-6815-4f80-babb-65d4bdd4552f,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,7,16990a42-ab54-4c9e-81e2-8c6f7ac83dd3,23061cc2-9bef-4b14-97f9-5d3b062fa2c8,37:37.3,39:38.5,121.15182,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,2ddf68f0-455c-444f-b0f0-47486e78b2d5,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,bdc50f5a-7564-412a-b00f-416e4bb60369,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2816,d72f0003-6815-4f80-babb-65d4bdd4552f,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,7,57a9fd8b-d7f6-4a5a-ae26-01ee00c7c5d9,41a6c6a7-a54f-483f-824e-5426826600e9,17:22.0,21:58.7,276.65657,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A6,It is an argument that successfully contradicts the author's main argument (intentionally or not),117881a9-d4d1-428b-b0ce-5bb3c5357e6b,59136f4d-88eb-4a60-8aa9-449f30073197,It is an argument that successfully contradicts the author's main argument (intentionally or not),0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,bdc50f5a-7564-412a-b00f-416e4bb60369,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2816,d72f0003-6815-4f80-babb-65d4bdd4552f,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,7,d51e2c56-2975-459d-965f-77abaa473d2a,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,17:38.5,19:00.1,81.64475,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,6f8c3662-5377-4743-9c53-d613417ea10f,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,1bca3a2f-72af-4ace-aecd-b1a026049414,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2817,b151a07b-7752-4cf3-80a0-cbbd8b1d8ac5,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,469e0446-fb0e-405c-9400-14e20f894df8,00f548b7-6b63-4b47-828e-8e416b6ca0e2,41:33.0,45:39.6,246.624517,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,ee232bd8-1d20-4b09-ae08-15850fcb0b4e,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,1bca3a2f-72af-4ace-aecd-b1a026049414,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2817,b151a07b-7752-4cf3-80a0-cbbd8b1d8ac5,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,456a5891-f64a-4afc-9372-3bf0f672d4af,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,53:31.4,54:12.7,41.30208,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,6d4a4de2-e003-4505-88cd-3283189cad77,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,1bca3a2f-72af-4ace-aecd-b1a026049414,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2817,b151a07b-7752-4cf3-80a0-cbbd8b1d8ac5,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,09e20122-8b34-409e-b93d-4c48d56cd17c,f9143626-bfe0-4e69-b652-6d1525ab4eb0,24:20.6,25:08.4,47.805103,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,aa9e5b2c-1582-4e41-9f57-64aa8b657f26,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,1bca3a2f-72af-4ace-aecd-b1a026049414,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2817,b151a07b-7752-4cf3-80a0-cbbd8b1d8ac5,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,ec56574f-d90d-475e-8f71-22341d6bf4fb,23061cc2-9bef-4b14-97f9-5d3b062fa2c8,38:17.9,40:01.4,103.505402,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,a8f382ed-289f-4dcf-b489-b5ad8cd1d16d,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,1bca3a2f-72af-4ace-aecd-b1a026049414,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2817,b151a07b-7752-4cf3-80a0-cbbd8b1d8ac5,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,5c20238d-029a-4866-8975-24214b2a25f9,41a6c6a7-a54f-483f-824e-5426826600e9,21:26.2,24:47.9,201.680194,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,b9461bc7-5740-483e-afd1-89152e589f84,2c8180cc-c5d2-4fe2-b4e9-1203d3171f6c,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,1bca3a2f-72af-4ace-aecd-b1a026049414,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2817,b151a07b-7752-4cf3-80a0-cbbd8b1d8ac5,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,86ec612a-88f3-4d5d-931b-653c7b76356b,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,18:13.8,19:15.2,61.468572,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,c9138a7d-5f57-42ae-a688-d5fd0e66d76c,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,43ab2e71-e78b-458c-ada4-c8d88ccde832,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2909,28b12f02-7657-4ffb-b559-9391e6046dad,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,9abe37cc-844d-48b4-8746-499e78caa5fa,00f548b7-6b63-4b47-828e-8e416b6ca0e2,43:02.2,46:20.1,197.937638,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,b9f03fa9-024a-4edc-b1cd-2ea8ce587d07,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,43ab2e71-e78b-458c-ada4-c8d88ccde832,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2909,28b12f02-7657-4ffb-b559-9391e6046dad,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,edeba50c-ac81-43bf-a202-07f0a7aaa40d,e0834165-64cc-41e5-994f-9be97a16ef93,13:50.7,18:44.0,293.222854,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,2a874f6b-3f17-4db7-a9e6-315bfb5db54e,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,43ab2e71-e78b-458c-ada4-c8d88ccde832,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2909,28b12f02-7657-4ffb-b559-9391e6046dad,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,c1b671ff-8adc-4242-a3cc-72d5aa47d30f,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,51:24.9,52:59.0,94.07631,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,4867d6a5-1e9d-473b-83d3-fdbf43a5659b,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,43ab2e71-e78b-458c-ada4-c8d88ccde832,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2909,28b12f02-7657-4ffb-b559-9391e6046dad,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,ab81069a-14c0-4493-835c-fdea287f0c23,23061cc2-9bef-4b14-97f9-5d3b062fa2c8,39:38.8,41:01.5,82.685821,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,65879725-a1b3-446b-a579-bc4762345302,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,43ab2e71-e78b-458c-ada4-c8d88ccde832,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2909,28b12f02-7657-4ffb-b559-9391e6046dad,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,4a38a62c-e25b-48ce-8d89-2ff6f5a799e4,41a6c6a7-a54f-483f-824e-5426826600e9,21:58.8,28:08.9,370.15569,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,23297e02-1d7c-4b88-95f6-c06239f60864,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,43ab2e71-e78b-458c-ada4-c8d88ccde832,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2909,28b12f02-7657-4ffb-b559-9391e6046dad,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,6,c59713ae-b0d2-491f-8077-0ea9a596ecf0,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,19:00.5,19:38.9,38.391176,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,020d3913-8277-42ca-9be2-e15efb9b7fa5,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,643ef94b-249d-4cdb-81a3-c7d88e8ed4e7,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2910,95faef96-1c2b-43ea-94e7-e79a6da3043a,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,5,75f08a3b-51e3-4bd1-9edd-7e52bd22c0a0,00f548b7-6b63-4b47-828e-8e416b6ca0e2,43:02.3,49:39.7,397.376107,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,1db3f918-4f98-4264-8607-c0b67e2634f4,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,643ef94b-249d-4cdb-81a3-c7d88e8ed4e7,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2910,95faef96-1c2b-43ea-94e7-e79a6da3043a,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,5,f3b043a9-2ef6-490b-9827-8264a9095af7,e0834165-64cc-41e5-994f-9be97a16ef93,13:50.9,19:26.5,335.529394,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,95c33ac6-7a9e-4991-97b1-2d8c586fd6c9,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,643ef94b-249d-4cdb-81a3-c7d88e8ed4e7,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2910,95faef96-1c2b-43ea-94e7-e79a6da3043a,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,5,ccb040f0-1961-4568-9e97-af995dc68a50,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,51:25.1,55:03.0,217.932111,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,8033cf01-5fbe-446f-beb0-f7cf75f188d6,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,643ef94b-249d-4cdb-81a3-c7d88e8ed4e7,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2910,95faef96-1c2b-43ea-94e7-e79a6da3043a,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,5,85d7839b-4605-462b-81ad-17cc1e95e261,23061cc2-9bef-4b14-97f9-5d3b062fa2c8,40:01.7,41:26.6,84.885449,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,1eca8366-089c-4ecf-92c6-911490c0d0d1,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,643ef94b-249d-4cdb-81a3-c7d88e8ed4e7,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2910,95faef96-1c2b-43ea-94e7-e79a6da3043a,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,5,6db6ee72-fc1f-4534-ba56-6d87081838f8,41a6c6a7-a54f-483f-824e-5426826600e9,24:48.0,29:47.7,299.670032,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,b9461bc7-5740-483e-afd1-89152e589f84,0ae9e50f-39f2-4d07-8c76-e19ea9a2243b,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,ea1815fe-90bd-496a-88e2-5369e0424cb7,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2911,de62d0c1-e1d8-489a-8a8d-346343a51e27,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,0cd0eff6-7c54-43ac-8c3b-bd9b3f030916,00f548b7-6b63-4b47-828e-8e416b6ca0e2,46:20.4,50:11.7,231.271857,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,78451320-1a2e-4470-a044-7c0afa5f2e5f,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,ea1815fe-90bd-496a-88e2-5369e0424cb7,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2911,de62d0c1-e1d8-489a-8a8d-346343a51e27,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,ea12fcda-199b-4b87-a5f2-ed7bb3dd3e0f,e0834165-64cc-41e5-994f-9be97a16ef93,18:44.2,19:53.6,69.350904,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,b0fee2dd-093d-44fa-99d6-77ace408d41a,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,ea1815fe-90bd-496a-88e2-5369e0424cb7,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2911,de62d0c1-e1d8-489a-8a8d-346343a51e27,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,568d2872-cc00-4278-aa0e-985b049e1d1b,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,52:59.3,55:46.0,166.65147,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,091210f9-0f02-4a26-b196-bc767de4773f,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,ea1815fe-90bd-496a-88e2-5369e0424cb7,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2911,de62d0c1-e1d8-489a-8a8d-346343a51e27,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,0a3a146f-c92f-4e4d-8d13-74dcb4cb1b2a,41a6c6a7-a54f-483f-824e-5426826600e9,28:09.1,29:57.4,108.311338,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,a6e9cc55-e45f-452c-9cb7-a05685af60c3,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,88d8d3a2-0950-4aa9-bcf1-5fdcef4641db,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2912,a7d643e6-ceee-43f8-b053-1ac3639d9d29,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,4a5eafee-df1f-4779-870b-ba38e8d907f5,00f548b7-6b63-4b47-828e-8e416b6ca0e2,49:40.0,51:32.6,112.647532,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,6377ed6e-a2d8-424a-9fdb-7bf03d2341e4,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
